namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,cb666c83-9275-41b6-8985-7b10e5e335f0,80effd9f-1804-4747-a7e5-9d29e5186258,2022-06-29 11:02:48.252915,2022-06-29 11:28:58.244551,1569.991636,Quote Source Relevance,T1.Q6,"Using the highlighter options below, indicate which portions of the bolded text are:",T1.Q6.A1,Direct quote,fd3e139d-e365-488f-97c3-4a4131f238e2,5b53ffc4-2a1b-457f-bb93-20eb3dab5d99,Direct quote,1,5,2874,3122,"If this disease appears by 2020, internal and cross-border tensions and conflicts will spread. Countries with insufficient capabilities will seek to control population movements in order to avoid infection or to maintain access to natural resources"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,cb666c83-9275-41b6-8985-7b10e5e335f0,80effd9f-1804-4747-a7e5-9d29e5186258,2022-06-29 11:02:48.252915,2022-06-29 11:28:58.244551,1569.991636,Quote Source Relevance,T1.Q6,"Using the highlighter options below, indicate which portions of the bolded text are:",T1.Q6.A2,Paraphrase,557c5d51-1a69-4168-a738-c69eeb0faee8,edf8a901-0271-44ca-bbf6-230f0258af5b,Paraphrase,1,2,836,879,described a scenario very close to COVID-19
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,cb666c83-9275-41b6-8985-7b10e5e335f0,80effd9f-1804-4747-a7e5-9d29e5186258,2022-06-29 11:02:48.252915,2022-06-29 11:28:58.244551,1569.991636,Quote Source Relevance,T1.Q6,"Using the highlighter options below, indicate which portions of the bolded text are:",T1.Q6.A2,Paraphrase,557c5d51-1a69-4168-a738-c69eeb0faee8,edf8a901-0271-44ca-bbf6-230f0258af5b,Paraphrase,1,2,2133,2208,The report predicts areas and circumstances of the emergence of new viruses
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,cb666c83-9275-41b6-8985-7b10e5e335f0,80effd9f-1804-4747-a7e5-9d29e5186258,2022-06-29 11:02:48.252915,2022-06-29 11:28:58.244551,1569.991636,Quote Source Relevance,T1.Q7,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q7.A4,"Written public material (e.g. book, social media, etc.)",92a4760b-9e24-453d-9e48-55b25d154a95,69e586ca-a83c-469c-a7a5-6834800ce70e,"Written public material (e.g. book, social media, etc.)",1,2,373,413,The report was written in September 2005
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,cb666c83-9275-41b6-8985-7b10e5e335f0,80effd9f-1804-4747-a7e5-9d29e5186258,2022-06-29 11:02:48.252915,2022-06-29 11:28:58.244551,1569.991636,Quote Source Relevance,T1.Q7,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q7.A4,"Written public material (e.g. book, social media, etc.)",92a4760b-9e24-453d-9e48-55b25d154a95,69e586ca-a83c-469c-a7a5-6834800ce70e,"Written public material (e.g. book, social media, etc.)",1,2,183,259,"2005 CIA report appeared on the subject \u201cWhat will the world be like in 2020"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,cb666c83-9275-41b6-8985-7b10e5e335f0,80effd9f-1804-4747-a7e5-9d29e5186258,2022-06-29 11:02:48.252915,2022-06-29 11:28:58.244551,1569.991636,Quote Source Relevance,T1.Q8,How are the quoted sources' ideas important to the article?,T1.Q8.A1,Central idea/s of article.,6a70a312-2ac3-4b6f-8168-d2efd82d7440,fe4e5850-638c-4709-84ef-bfb41fd93551,Central idea/s of article.,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,cb666c83-9275-41b6-8985-7b10e5e335f0,80effd9f-1804-4747-a7e5-9d29e5186258,2022-06-29 11:02:48.252915,2022-06-29 11:28:58.244551,1569.991636,Quote Source Relevance,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A4,4,3a4deff2-00be-4052-ac1b-7d43d2556288,9b5e0a08-bb78-4f1a-89e6-91fbe3c2534f,4,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,cb666c83-9275-41b6-8985-7b10e5e335f0,80effd9f-1804-4747-a7e5-9d29e5186258,2022-06-29 11:02:48.252915,2022-06-29 11:28:58.244551,1569.991636,Quote Source Relevance,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A8,8,2ffb0b33-6e2a-4af9-a4d8-2b57eeb6d5c7,de8b1725-d6e5-4ee2-bfb0-cd87acfa8bbd,8,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,b4ef8ca5-50a7-4dbf-aa93-c8df4f9de497,a0486c0b-262e-4f83-940b-46a883cbb1f1,2022-06-29 14:14:24.567450,2022-06-29 14:20:10.806328,346.238878,Quote Source Relevance,T1.Q1,Why is the source being quoted?,T1.Q1.A2,"The source is offering commentary, explanation, judgment, or context about something newsworthy.",02b19f99-74a1-44a8-bfe3-8efd4b016a97,c271dc87-0f59-4ad9-873e-4c3322c79921,"The source is offering commentary, explanation, judgment, or context about something newsworthy.",0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,b4ef8ca5-50a7-4dbf-aa93-c8df4f9de497,a0486c0b-262e-4f83-940b-46a883cbb1f1,2022-06-29 14:14:24.567450,2022-06-29 14:20:10.806328,346.238878,Quote Source Relevance,T1.Q1,Why is the source being quoted?,T1.Q1.A1,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.",cb44583b-2234-463b-a084-1daaf1890d88,a44aa048-3aa1-4870-93e6-8c3369e3520b,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.",0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,b4ef8ca5-50a7-4dbf-aa93-c8df4f9de497,a0486c0b-262e-4f83-940b-46a883cbb1f1,2022-06-29 14:14:24.567450,2022-06-29 14:20:10.806328,346.238878,Quote Source Relevance,T1.Q2,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,T1.Q2.A2,Yes,fd35ec7d-6745-4fc7-a330-7768977eb58f,b783d16d-a6f6-4ca5-b9a5-73b6f1d218f8,Yes,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,b4ef8ca5-50a7-4dbf-aa93-c8df4f9de497,a0486c0b-262e-4f83-940b-46a883cbb1f1,2022-06-29 14:14:24.567450,2022-06-29 14:20:10.806328,346.238878,Quote Source Relevance,T1.Q3,Is the source anonymous or unnamed?,T1.Q3.A2,No,830590a6-c418-4ac8-ae04-a37ef06981a1,f162ad26-a381-4bb8-9cd5-351a98af7a76,No,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,b4ef8ca5-50a7-4dbf-aa93-c8df4f9de497,a0486c0b-262e-4f83-940b-46a883cbb1f1,2022-06-29 14:14:24.567450,2022-06-29 14:20:10.806328,346.238878,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A7,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",b769a715-d94f-40c0-819e-7583c8d74f5e,4c81d113-e785-4f37-bd08-58f79cbf8e76,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",1,3,2474,2477,CIA
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,b4ef8ca5-50a7-4dbf-aa93-c8df4f9de497,a0486c0b-262e-4f83-940b-46a883cbb1f1,2022-06-29 14:14:24.567450,2022-06-29 14:20:10.806328,346.238878,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A7,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",b769a715-d94f-40c0-819e-7583c8d74f5e,4c81d113-e785-4f37-bd08-58f79cbf8e76,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",1,3,188,191,CIA
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,b4ef8ca5-50a7-4dbf-aa93-c8df4f9de497,a0486c0b-262e-4f83-940b-46a883cbb1f1,2022-06-29 14:14:24.567450,2022-06-29 14:20:10.806328,346.238878,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A7,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",b769a715-d94f-40c0-819e-7583c8d74f5e,4c81d113-e785-4f37-bd08-58f79cbf8e76,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",1,3,824,827,CIA
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,b4ef8ca5-50a7-4dbf-aa93-c8df4f9de497,a0486c0b-262e-4f83-940b-46a883cbb1f1,2022-06-29 14:14:24.567450,2022-06-29 14:20:10.806328,346.238878,Quote Source Relevance,T1.Q6,"Using the highlighter options below, indicate which portions of the bolded text are:",T1.Q6.A1,Direct quote,fd3e139d-e365-488f-97c3-4a4131f238e2,6c5a636e-fbdb-4c11-a62f-fd3c5f9ee9bb,Direct quote,1,5,224,259,What will the world be like in 2020
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,31448ee0-fb48-4127-8508-18b92775027b,https://pe.goodlylabs.org/project/TrainingTask_QuotedSources/task/8446,27bbb0b3-d9af-424a-8903-3246d7e09b59,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,19,b4ef8ca5-50a7-4dbf-aa93-c8df4f9de497,a0486c0b-262e-4f83-940b-46a883cbb1f1,2022-06-29 14:14:24.567450,2022-06-29 14:20:10.806328,346.238878,Quote Source Relevance,T1.Q6,"Using the highlighter options below, indicate which portions of the bolded text are:",T1.Q6.A1,Direct quote,fd3e139d-e365-488f-97c3-4a4131f238e2,6c5a636e-fbdb-4c11-a62f-fd3c5f9ee9bb,Direct quote,1,5,781,821,A Possible Outbreak of a Global Pandemic
