namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,819883ae-344e-4c4b-8599-bcfe2793a719,28f9d60b-687b-4e94-bcc7-c32351d43ddc,2022-07-05 10:37:24.297481,2022-07-05 10:39:00.089277,95.791796,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A7,7,3d682fb5-5826-4095-86a1-71875d764d0d,014f3737-a549-4e77-bc65-aa8f54503a3d,7,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,819883ae-344e-4c4b-8599-bcfe2793a719,28f9d60b-687b-4e94-bcc7-c32351d43ddc,2022-07-05 10:37:24.297481,2022-07-05 10:39:00.089277,95.791796,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A5,5: 50-50,e04e4a9b-30a0-4da6-bc29-bcba5acbd7da,c727cc8e-3bdc-4381-b82f-211fc9b8bf6c,5: 50-50,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,d9ac91b6-b8f5-425b-9974-69708c10669b,80effd9f-1804-4747-a7e5-9d29e5186258,2022-07-05 14:22:55.435051,2022-07-05 14:27:51.896329,296.461278,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A3,No,93f9e87c-fc74-48b2-9f74-523a705c0f2d,7586b194-dc25-4d05-bd55-d74344846015,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,d9ac91b6-b8f5-425b-9974-69708c10669b,80effd9f-1804-4747-a7e5-9d29e5186258,2022-07-05 14:22:55.435051,2022-07-05 14:27:51.896329,296.461278,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A2,"Yes, implicitly",197d9ebe-9a23-43a6-ab46-ff4f0aae75cf,bb169dde-2be1-47c2-ab04-d053b45cca6a,"Yes, implicitly",1,1,1326,1343,likely candidates
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,d9ac91b6-b8f5-425b-9974-69708c10669b,80effd9f-1804-4747-a7e5-9d29e5186258,2022-07-05 14:22:55.435051,2022-07-05 14:27:51.896329,296.461278,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A1,No,9641a3b1-9b19-46f9-b1f7-80b79bf5d6a1,0c40d1e8-409b-4f3e-a3f4-63529a02b07c,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,d9ac91b6-b8f5-425b-9974-69708c10669b,80effd9f-1804-4747-a7e5-9d29e5186258,2022-07-05 14:22:55.435051,2022-07-05 14:27:51.896329,296.461278,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A2,"Yes, implicitly",640a1a6e-92fb-432b-9d37-3a5ae7dca7b9,43fc9e5c-852a-49ba-bdb5-ba5fde40ec38,"Yes, implicitly",1,1,1326,1332,likely
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,d9ac91b6-b8f5-425b-9974-69708c10669b,80effd9f-1804-4747-a7e5-9d29e5186258,2022-07-05 14:22:55.435051,2022-07-05 14:27:51.896329,296.461278,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would... (check all that apply):,T1.Q12.A3,Add evidence to the claim,3cad88f8-4cb5-4242-9560-ca443542eb90,11c69d63-f3a2-43d1-8628-80bad1116f63,Add evidence to the claim,1,1,1326,1343,likely candidates
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,d9ac91b6-b8f5-425b-9974-69708c10669b,80effd9f-1804-4747-a7e5-9d29e5186258,2022-07-05 14:22:55.435051,2022-07-05 14:27:51.896329,296.461278,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would... (check all that apply):,T1.Q12.A2,Challenge the claim,2d1ba4b2-ed66-4ecf-bf8c-ad5587b21991,df16c267-55f4-459e-8c4b-429e74e855d1,Challenge the claim,1,1,1326,1343,likely candidates
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,d9ac91b6-b8f5-425b-9974-69708c10669b,80effd9f-1804-4747-a7e5-9d29e5186258,2022-07-05 14:22:55.435051,2022-07-05 14:27:51.896329,296.461278,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A4,4,5a04cd0b-741f-42a4-be0d-6e43707382d9,12fb7ae9-1036-4027-97f3-9c7cda7c61ac,4,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,d9ac91b6-b8f5-425b-9974-69708c10669b,80effd9f-1804-4747-a7e5-9d29e5186258,2022-07-05 14:22:55.435051,2022-07-05 14:27:51.896329,296.461278,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A8,8,8f65fa08-ac84-4ad7-8975-1b3066beeca0,ae1f31dd-ec7f-4d83-be27-8214c6945e00,8,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,d819805d-6557-4e97-9d59-d09c49e1cbf7,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 07:54:07.897512,2022-07-06 07:55:49.704273,101.806761,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A2,Maybe,29d14258-0445-497a-b33f-13d4e382cb0e,eb741e21-7be2-42ca-8646-b49a87bf9f0c,Maybe,1,1,1326,1332,likely
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,d819805d-6557-4e97-9d59-d09c49e1cbf7,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 07:54:07.897512,2022-07-06 07:55:49.704273,101.806761,Probability Specialist,T1.Q2,To what extent does the confidence seem justified?,T1.Q2.A3,Somewhat justified,c0276eb8-54a0-479c-9f1a-23774f765bbe,614052d9-d495-46fa-ad34-f49d0e528f48,Somewhat justified,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,d819805d-6557-4e97-9d59-d09c49e1cbf7,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 07:54:07.897512,2022-07-06 07:55:49.704273,101.806761,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A1,"Yes, explicitly",3adf818c-86cd-457b-8a4e-3d737aa3a659,9b7bc93f-d65c-4781-804e-7f702b53e060,"Yes, explicitly",1,1,1326,1332,likely
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,d819805d-6557-4e97-9d59-d09c49e1cbf7,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 07:54:07.897512,2022-07-06 07:55:49.704273,101.806761,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A1,No,9641a3b1-9b19-46f9-b1f7-80b79bf5d6a1,7e77363d-1da3-4ce0-ad37-5286e44810a4,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,d819805d-6557-4e97-9d59-d09c49e1cbf7,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 07:54:07.897512,2022-07-06 07:55:49.704273,101.806761,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A3,I can't tell,80a9713a-14d3-47ed-9b92-f90853e73f60,e277bd31-207a-46e7-bdbc-c798711acc38,I can't tell,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,d819805d-6557-4e97-9d59-d09c49e1cbf7,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 07:54:07.897512,2022-07-06 07:55:49.704273,101.806761,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A3,3,4b1bcfd1-d43c-4de7-af2c-3840c55330f3,c041e680-ed61-4fc7-928c-72fee38ee426,3,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,d819805d-6557-4e97-9d59-d09c49e1cbf7,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 07:54:07.897512,2022-07-06 07:55:49.704273,101.806761,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A7,7,b38ae034-6a32-4759-987f-a246ece878b5,9ef6cb97-6c9c-48a3-8ccd-40e2f85b9571,7,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,2bd1457a-fce6-42cd-9f1a-1423881e8867,https://pe.goodlylabs.org/project/TrainingTask_Probability/task/8456,ec27892f-9edb-4ffe-bb88-e8f6045c501c,CovidArticles/2005CIAReportOnCoronavirus_GS2022_06_22.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,999,12,08488e82-1f66-4591-868f-3ec7bb73b486,cfc6ad33-60fd-4a43-8c83-be5e9d551e73,2022-07-06 16:24:59.104761,2022-07-06 16:25:50.431793,51.327032,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A3,No,93f9e87c-fc74-48b2-9f74-523a705c0f2d,90c8fe67-7475-49b8-acc5-869ab94137be,No,0,0,0,0,
