namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Evidence2022_01_27,97ed360dcb5a98832e3382d04ca83a5e8eb0a895ed9cd03f339633d67e2cc05c,6677f0dd-5650-485b-9a98-92bd1fba65df,https://pe.goodlylabs.org/project/TrainingTask_Evidence/task/8466,409b9fdc-032d-4715-83ca-7484cdb0ade7,GS_Evidence_2022_04_12/closeblindssleepbetter_GS2022_06_22.txt,530712401,closeblindssleepbetter.txt,b5c66050e2aa1835700204c19feec3f09642f0799841943bae3b6ede1f0f10d9,4428,PYBOSSA,999,10,57bd995a-5b21-4639-b4d2-3ad9e0bea5b4,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 09:07:15.221081,2022-07-06 09:19:15.700433,720.479352,Evidence Specialist,T1.Q10,Is the causal claim about one single situation or a general pattern? (Scientists call these 'singular' and general causal claims. Example_singular: Smoking caused Ed's lung cancer. Example_general: Smoking causes lung cancer.),T1.Q10.A1,"General Causation (In general, X causes Y.)",a18ae39e-74d9-4981-ab34-6bb8a71dc698,68fa9daf-5b7d-49ff-921f-4576a6946e14,"General Causation (In general, X causes Y.)",1,1,2193,2287,Investigators found insulin resistance occurred the morning after people slept in a light room
Evidence2022_01_27,97ed360dcb5a98832e3382d04ca83a5e8eb0a895ed9cd03f339633d67e2cc05c,6677f0dd-5650-485b-9a98-92bd1fba65df,https://pe.goodlylabs.org/project/TrainingTask_Evidence/task/8466,409b9fdc-032d-4715-83ca-7484cdb0ade7,GS_Evidence_2022_04_12/closeblindssleepbetter_GS2022_06_22.txt,530712401,closeblindssleepbetter.txt,b5c66050e2aa1835700204c19feec3f09642f0799841943bae3b6ede1f0f10d9,4428,PYBOSSA,999,10,57bd995a-5b21-4639-b4d2-3ad9e0bea5b4,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 09:07:15.221081,2022-07-06 09:19:15.700433,720.479352,Evidence Specialist,T1.Q11,What evidence is given for the causal claim? Select all that apply. Please click the help icons (blue question marks) for more information that will help you accurately answer these questions!,T1.Q11.A7,Experts are cited,51d6f2ee-d12a-4669-abe1-72fd91c20c50,f4f2277a-bdc9-4130-afe8-fb5ce2bd3f15,Experts are cited,1,2,1569,1594,said Dr. Daniela Grimaldi
Evidence2022_01_27,97ed360dcb5a98832e3382d04ca83a5e8eb0a895ed9cd03f339633d67e2cc05c,6677f0dd-5650-485b-9a98-92bd1fba65df,https://pe.goodlylabs.org/project/TrainingTask_Evidence/task/8466,409b9fdc-032d-4715-83ca-7484cdb0ade7,GS_Evidence_2022_04_12/closeblindssleepbetter_GS2022_06_22.txt,530712401,closeblindssleepbetter.txt,b5c66050e2aa1835700204c19feec3f09642f0799841943bae3b6ede1f0f10d9,4428,PYBOSSA,999,10,57bd995a-5b21-4639-b4d2-3ad9e0bea5b4,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 09:07:15.221081,2022-07-06 09:19:15.700433,720.479352,Evidence Specialist,T1.Q11,What evidence is given for the causal claim? Select all that apply. Please click the help icons (blue question marks) for more information that will help you accurately answer these questions!,T1.Q11.A7,Experts are cited,51d6f2ee-d12a-4669-abe1-72fd91c20c50,f4f2277a-bdc9-4130-afe8-fb5ce2bd3f15,Experts are cited,1,2,775,810,senior study author Dr. Phyllis Zee
Evidence2022_01_27,97ed360dcb5a98832e3382d04ca83a5e8eb0a895ed9cd03f339633d67e2cc05c,6677f0dd-5650-485b-9a98-92bd1fba65df,https://pe.goodlylabs.org/project/TrainingTask_Evidence/task/8466,409b9fdc-032d-4715-83ca-7484cdb0ade7,GS_Evidence_2022_04_12/closeblindssleepbetter_GS2022_06_22.txt,530712401,closeblindssleepbetter.txt,b5c66050e2aa1835700204c19feec3f09642f0799841943bae3b6ede1f0f10d9,4428,PYBOSSA,999,10,57bd995a-5b21-4639-b4d2-3ad9e0bea5b4,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 09:07:15.221081,2022-07-06 09:19:15.700433,720.479352,Evidence Specialist,T1.Q11,What evidence is given for the causal claim? Select all that apply. Please click the help icons (blue question marks) for more information that will help you accurately answer these questions!,T1.Q11.A5,An experimental study was conducted (natural experiments OK),edd1f800-5193-481e-b68d-a506ff0ad9dd,d34ccb4d-04cb-45fc-8f87-6d828a621b1f,An experimental study was conducted (natural experiments OK),1,1,528,567,The results from this study demonstrate
Evidence2022_01_27,97ed360dcb5a98832e3382d04ca83a5e8eb0a895ed9cd03f339633d67e2cc05c,6677f0dd-5650-485b-9a98-92bd1fba65df,https://pe.goodlylabs.org/project/TrainingTask_Evidence/task/8466,409b9fdc-032d-4715-83ca-7484cdb0ade7,GS_Evidence_2022_04_12/closeblindssleepbetter_GS2022_06_22.txt,530712401,closeblindssleepbetter.txt,b5c66050e2aa1835700204c19feec3f09642f0799841943bae3b6ede1f0f10d9,4428,PYBOSSA,999,10,57bd995a-5b21-4639-b4d2-3ad9e0bea5b4,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 09:07:15.221081,2022-07-06 09:19:15.700433,720.479352,Evidence Specialist,T1.Q11,What evidence is given for the causal claim? Select all that apply. Please click the help icons (blue question marks) for more information that will help you accurately answer these questions!,T1.Q11.A4,A plausible mechanism is proposed or implied,473d88c1-9cf4-4294-bbf3-21b88ab36d8b,85b613b6-7a47-41e0-b8bd-6162b1bd5400,A plausible mechanism is proposed or implied,1,1,2712,2796,Now we are showing a mechanism that might be fundamental to explain why this happens
Evidence2022_01_27,97ed360dcb5a98832e3382d04ca83a5e8eb0a895ed9cd03f339633d67e2cc05c,6677f0dd-5650-485b-9a98-92bd1fba65df,https://pe.goodlylabs.org/project/TrainingTask_Evidence/task/8466,409b9fdc-032d-4715-83ca-7484cdb0ade7,GS_Evidence_2022_04_12/closeblindssleepbetter_GS2022_06_22.txt,530712401,closeblindssleepbetter.txt,b5c66050e2aa1835700204c19feec3f09642f0799841943bae3b6ede1f0f10d9,4428,PYBOSSA,999,10,57bd995a-5b21-4639-b4d2-3ad9e0bea5b4,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 09:07:15.221081,2022-07-06 09:19:15.700433,720.479352,Evidence Specialist,T1.Q13,Does the passage suggest in any way that further evidence might improve our understanding of the topics discussed?,T1.Q13.A3,I can't tell,e99ada76-25a3-4c25-9bbc-e51a8028b5f5,293ae027-0bcf-419d-8baa-46e9e6558273,I can't tell,0,0,0,0,
Evidence2022_01_27,97ed360dcb5a98832e3382d04ca83a5e8eb0a895ed9cd03f339633d67e2cc05c,6677f0dd-5650-485b-9a98-92bd1fba65df,https://pe.goodlylabs.org/project/TrainingTask_Evidence/task/8466,409b9fdc-032d-4715-83ca-7484cdb0ade7,GS_Evidence_2022_04_12/closeblindssleepbetter_GS2022_06_22.txt,530712401,closeblindssleepbetter.txt,b5c66050e2aa1835700204c19feec3f09642f0799841943bae3b6ede1f0f10d9,4428,PYBOSSA,999,10,57bd995a-5b21-4639-b4d2-3ad9e0bea5b4,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 09:07:15.221081,2022-07-06 09:19:15.700433,720.479352,Evidence Specialist,T1.Q14,What is the best alternative explanation you can think of that could lead to the same set of evidence?,T1.Q14.A1,placeholder answer for TEXT,1c50b743-dc3c-4bcd-b87a-f890225351e6,b66ade5c-f094-429b-8bb9-ac6e55d889e9,sleeping in the dark is better for your health,0,0,0,0,
Evidence2022_01_27,97ed360dcb5a98832e3382d04ca83a5e8eb0a895ed9cd03f339633d67e2cc05c,6677f0dd-5650-485b-9a98-92bd1fba65df,https://pe.goodlylabs.org/project/TrainingTask_Evidence/task/8466,409b9fdc-032d-4715-83ca-7484cdb0ade7,GS_Evidence_2022_04_12/closeblindssleepbetter_GS2022_06_22.txt,530712401,closeblindssleepbetter.txt,b5c66050e2aa1835700204c19feec3f09642f0799841943bae3b6ede1f0f10d9,4428,PYBOSSA,999,10,57bd995a-5b21-4639-b4d2-3ad9e0bea5b4,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 09:07:15.221081,2022-07-06 09:19:15.700433,720.479352,Evidence Specialist,T1.Q15,"How likely is your alternative explanation for the same evidence, as compared to the author’s explanation?",T1.Q15.A4,Somewhat less likely,83782ccc-531f-4512-911d-c9ab97aabca5,684f5a17-6a32-4f6b-b8c1-2ff0af263dcf,Somewhat less likely,0,0,0,0,
Evidence2022_01_27,97ed360dcb5a98832e3382d04ca83a5e8eb0a895ed9cd03f339633d67e2cc05c,6677f0dd-5650-485b-9a98-92bd1fba65df,https://pe.goodlylabs.org/project/TrainingTask_Evidence/task/8466,409b9fdc-032d-4715-83ca-7484cdb0ade7,GS_Evidence_2022_04_12/closeblindssleepbetter_GS2022_06_22.txt,530712401,closeblindssleepbetter.txt,b5c66050e2aa1835700204c19feec3f09642f0799841943bae3b6ede1f0f10d9,4428,PYBOSSA,999,10,57bd995a-5b21-4639-b4d2-3ad9e0bea5b4,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 09:07:15.221081,2022-07-06 09:19:15.700433,720.479352,Evidence Specialist,T1.Q16,"How difficult was this task for you, on the whole?",T1.Q16.A3,3,7cc1ae06-98ad-4720-ad1e-64e504936491,94624f35-911b-42a1-9729-4c2fb2bb9a30,3,0,0,0,0,
Evidence2022_01_27,97ed360dcb5a98832e3382d04ca83a5e8eb0a895ed9cd03f339633d67e2cc05c,6677f0dd-5650-485b-9a98-92bd1fba65df,https://pe.goodlylabs.org/project/TrainingTask_Evidence/task/8466,409b9fdc-032d-4715-83ca-7484cdb0ade7,GS_Evidence_2022_04_12/closeblindssleepbetter_GS2022_06_22.txt,530712401,closeblindssleepbetter.txt,b5c66050e2aa1835700204c19feec3f09642f0799841943bae3b6ede1f0f10d9,4428,PYBOSSA,999,10,57bd995a-5b21-4639-b4d2-3ad9e0bea5b4,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 09:07:15.221081,2022-07-06 09:19:15.700433,720.479352,Evidence Specialist,T1.Q17,"How confident are you about your answers, on the whole?",T1.Q17.A4,4: Somewhat confident,99ca9ff9-2069-4b36-8503-4d3eae90eee9,946095c8-f968-4856-9149-36b3b44fb8d2,4: Somewhat confident,0,0,0,0,
Evidence2022_01_27,97ed360dcb5a98832e3382d04ca83a5e8eb0a895ed9cd03f339633d67e2cc05c,6677f0dd-5650-485b-9a98-92bd1fba65df,https://pe.goodlylabs.org/project/TrainingTask_Evidence/task/8466,409b9fdc-032d-4715-83ca-7484cdb0ade7,GS_Evidence_2022_04_12/closeblindssleepbetter_GS2022_06_22.txt,530712401,closeblindssleepbetter.txt,b5c66050e2aa1835700204c19feec3f09642f0799841943bae3b6ede1f0f10d9,4428,PYBOSSA,999,10,57bd995a-5b21-4639-b4d2-3ad9e0bea5b4,fe61e622-7cfa-4319-8663-fb8a184530a8,2022-07-06 09:07:15.221081,2022-07-06 09:19:15.700433,720.479352,Evidence Specialist,T1.Q18,"Is there anything about the interface, instructions, or question wording that could be improved to make tasks like this easier?",T1.Q18.A1,placeholder answer for TEXT,9ab12e72-92af-4b71-978f-cecc72fce494,973d36d2-9d0d-4e68-8e9f-630de230b3dd,had to find answers in the non bold section. Control group is not mention explicitly but I understand there is one.,0,0,0,0,
Evidence2022_01_27,97ed360dcb5a98832e3382d04ca83a5e8eb0a895ed9cd03f339633d67e2cc05c,6677f0dd-5650-485b-9a98-92bd1fba65df,https://pe.goodlylabs.org/project/TrainingTask_Evidence/task/8466,409b9fdc-032d-4715-83ca-7484cdb0ade7,GS_Evidence_2022_04_12/closeblindssleepbetter_GS2022_06_22.txt,530712401,closeblindssleepbetter.txt,b5c66050e2aa1835700204c19feec3f09642f0799841943bae3b6ede1f0f10d9,4428,PYBOSSA,999,10,bbb4b9b2-358c-4469-91b4-cc1888d366a1,cfc6ad33-60fd-4a43-8c83-be5e9d551e73,2022-07-06 17:04:12.267470,2022-07-06 21:35:25.837095,16273.569625,Evidence Specialist,T1.Q0,"Read the text immediately surrounding the bolded text, and identify the claim or argument that the bold text is supporting. (Drag the context slider, under the text display pane, to the right for more context.) Did you find the argument or claim the evidence in bold font is meant to support?",T1.Q0.A1,Yes,10131552-ed84-4b72-982b-7b378a38b217,da35e5d9-7d29-4096-a901-d8211a00541e,Yes,1,3,265,481,"Exposure to even moderate ambient lighting during nighttime sleep, compared to sleeping in a dimly lit room, harms your cardiovascular function during sleep and increases your insulin resistance the following morning"
Evidence2022_01_27,97ed360dcb5a98832e3382d04ca83a5e8eb0a895ed9cd03f339633d67e2cc05c,6677f0dd-5650-485b-9a98-92bd1fba65df,https://pe.goodlylabs.org/project/TrainingTask_Evidence/task/8466,409b9fdc-032d-4715-83ca-7484cdb0ade7,GS_Evidence_2022_04_12/closeblindssleepbetter_GS2022_06_22.txt,530712401,closeblindssleepbetter.txt,b5c66050e2aa1835700204c19feec3f09642f0799841943bae3b6ede1f0f10d9,4428,PYBOSSA,999,10,bbb4b9b2-358c-4469-91b4-cc1888d366a1,cfc6ad33-60fd-4a43-8c83-be5e9d551e73,2022-07-06 17:04:12.267470,2022-07-06 21:35:25.837095,16273.569625,Evidence Specialist,T1.Q0,"Read the text immediately surrounding the bolded text, and identify the claim or argument that the bold text is supporting. (Drag the context slider, under the text display pane, to the right for more context.) Did you find the argument or claim the evidence in bold font is meant to support?",T1.Q0.A1,Yes,10131552-ed84-4b72-982b-7b378a38b217,da35e5d9-7d29-4096-a901-d8211a00541e,Yes,1,3,1678,1748,"Even though you are asleep, your autonomic nervous system is activated"
Evidence2022_01_27,97ed360dcb5a98832e3382d04ca83a5e8eb0a895ed9cd03f339633d67e2cc05c,6677f0dd-5650-485b-9a98-92bd1fba65df,https://pe.goodlylabs.org/project/TrainingTask_Evidence/task/8466,409b9fdc-032d-4715-83ca-7484cdb0ade7,GS_Evidence_2022_04_12/closeblindssleepbetter_GS2022_06_22.txt,530712401,closeblindssleepbetter.txt,b5c66050e2aa1835700204c19feec3f09642f0799841943bae3b6ede1f0f10d9,4428,PYBOSSA,999,10,bbb4b9b2-358c-4469-91b4-cc1888d366a1,cfc6ad33-60fd-4a43-8c83-be5e9d551e73,2022-07-06 17:04:12.267470,2022-07-06 21:35:25.837095,16273.569625,Evidence Specialist,T1.Q0,"Read the text immediately surrounding the bolded text, and identify the claim or argument that the bold text is supporting. (Drag the context slider, under the text display pane, to the right for more context.) Did you find the argument or claim the evidence in bold font is meant to support?",T1.Q0.A1,Yes,10131552-ed84-4b72-982b-7b378a38b217,da35e5d9-7d29-4096-a901-d8211a00541e,Yes,1,3,2289,2431,"Insulin resistance is when cells in your muscles, fat and liver don't respond well to insulin and can't use glucose from your blood for energy"
Evidence2022_01_27,97ed360dcb5a98832e3382d04ca83a5e8eb0a895ed9cd03f339633d67e2cc05c,6677f0dd-5650-485b-9a98-92bd1fba65df,https://pe.goodlylabs.org/project/TrainingTask_Evidence/task/8466,409b9fdc-032d-4715-83ca-7484cdb0ade7,GS_Evidence_2022_04_12/closeblindssleepbetter_GS2022_06_22.txt,530712401,closeblindssleepbetter.txt,b5c66050e2aa1835700204c19feec3f09642f0799841943bae3b6ede1f0f10d9,4428,PYBOSSA,999,10,bbb4b9b2-358c-4469-91b4-cc1888d366a1,cfc6ad33-60fd-4a43-8c83-be5e9d551e73,2022-07-06 17:04:12.267470,2022-07-06 21:35:25.837095,16273.569625,Evidence Specialist,T1.Q1,"Does the bold font present evidence for a relationship between two (or more) features or characteristics of people, objects, or events?",T1.Q1.A1,Yes,311fb239-a102-470c-b034-81976dbd3adc,f5f5adf1-4ea4-47f8-8943-1d892ea4b399,Yes,0,0,0,0,
